id,title,result,root_cause,source_hit_count,evidence_sources,detail_ok,playable,note
"tv-tiandao-2008","天道","PASS","OK","12","baidu|bfzy|huya|hongniu|guangsu|modu|xinlang|seed_2","true","true",""
"tv-liangjian-2005","亮剑","PASS","OK","11","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true",""
"tv-qianfu-2009","潜伏","PASS","OK","15","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true",""
"movie-wandering-earth-2019","流浪地球","PASS","OK","11","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true",""
"movie-ne-zha-2019","哪吒之魔童降世","PASS","OK","17","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true",""
"doc-hangpai-2015","航拍中国","PASS","OK","7","bfzy|huya|hhzy|hongniu|guangsu|xinlang|seed_2","true","true",""
"variety-langjie","乘风破浪的姐姐","PASS","OK","18","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true",""
"knowledge-concert","演唱会","WARN","RANKING_SUPPRESSION","9","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true","已召回但精确结果未稳定进入第一页。"
"explainer-movie","电影解说","WARN","RANKING_SUPPRESSION","4","baidu|bfzy|seed_2","true","true","已召回但精确结果未稳定进入第一页。"
"short-ju","短剧","WARN","RANKING_SUPPRESSION","16","baidu|bfzy|huya|hhzy|hongniu|guangsu|modu|xinlang|seed_2","true","true","已召回但精确结果未稳定进入第一页。"
